"","url","date","year","month","day","transcript_date"
"1","https://www.federalreserve.gov/monetarypolicy/files/FOMC20120125meeting.pdf","2012-01-25",2012,"01",25,"2012-01-25"
"2","https://www.federalreserve.gov/monetarypolicy/files/FOMC20110126meeting.pdf","2011-01-26",2011,"01",26,"2011-01-26"
"3","https://www.federalreserve.gov/monetarypolicy/files/FOMC20130130meeting.pdf","2013-01-30",2013,"01",30,"2013-01-30"
"4","https://www.federalreserve.gov/monetarypolicy/files/FOMC20150128meeting.pdf","2015-01-28",2015,"01",28,"2015-01-28"
"5","https://www.federalreserve.gov/monetarypolicy/files/FOMC20160127meeting.pdf","2016-01-27",2016,"01",27,"2016-01-27"
"6","https://www.federalreserve.gov/monetarypolicy/files/FOMC20140129meeting.pdf","2014-01-29",2014,"01",29,"2014-01-29"
"7","https://www.federalreserve.gov/monetarypolicy/files/FOMC20100127meeting.pdf","2010-01-27",2010,"01",27,"2010-01-27"
"8","https://www.federalreserve.gov/monetarypolicy/files/FOMC20170201meeting.pdf","2017-02-01",2017,"02",1,"2017-02-01"
"9","https://www.federalreserve.gov/monetarypolicy/files/FOMC20140319meeting.pdf","2014-03-19",2014,"03",19,"2014-03-19"
"10","https://www.federalreserve.gov/monetarypolicy/files/FOMC20130320meeting.pdf","2013-03-20",2013,"03",20,"2013-03-20"
"11","https://www.federalreserve.gov/monetarypolicy/files/FOMC20100316meeting.pdf","2010-03-16",2010,"03",16,"2010-03-16"
"12","https://www.federalreserve.gov/monetarypolicy/files/FOMC20110315meeting.pdf","2011-03-15",2011,"03",15,"2011-03-15"
"13","https://www.federalreserve.gov/monetarypolicy/files/FOMC20120313meeting.pdf","2012-03-13",2012,"03",13,"2012-03-13"
"14","https://www.federalreserve.gov/monetarypolicy/files/FOMC20170315meeting.pdf","2017-03-15",2017,"03",15,"2017-03-15"
"15","https://www.federalreserve.gov/monetarypolicy/files/FOMC20150318meeting.pdf","2015-03-18",2015,"03",18,"2015-03-18"
"16","https://www.federalreserve.gov/monetarypolicy/files/FOMC20160316meeting.pdf","2016-03-16",2016,"03",16,"2016-03-16"
"17","https://www.federalreserve.gov/monetarypolicy/files/FOMC20160427meeting.pdf","2016-04-27",2016,"04",27,"2016-04-27"
"18","https://www.federalreserve.gov/monetarypolicy/files/FOMC20100428meeting.pdf","2010-04-28",2010,"04",28,"2010-04-28"
"19","https://www.federalreserve.gov/monetarypolicy/files/FOMC20150429meeting.pdf","2015-04-29",2015,"04",29,"2015-04-29"
"20","https://www.federalreserve.gov/monetarypolicy/files/FOMC20120425meeting.pdf","2012-04-25",2012,"04",25,"2012-04-25"
"21","https://www.federalreserve.gov/monetarypolicy/files/FOMC20140430meeting.pdf","2014-04-30",2014,"04",30,"2014-04-30"
"22","https://www.federalreserve.gov/monetarypolicy/files/FOMC20110427meeting.pdf","2011-04-27",2011,"04",27,"2011-04-27"
"23","https://www.federalreserve.gov/monetarypolicy/files/FOMC20130501meeting.pdf","2013-05-01",2013,"05",1,"2013-05-01"
"24","https://www.federalreserve.gov/monetarypolicy/files/FOMC20100509meeting.pdf","2010-05-09",2010,"05",9,"2010-05-09"
"25","https://www.federalreserve.gov/monetarypolicy/files/FOMC20170503meeting.pdf","2017-05-03",2017,"05",3,"2017-05-03"
"26","https://www.federalreserve.gov/monetarypolicy/files/FOMC20160615meeting.pdf","2016-06-15",2016,"06",15,"2016-06-15"
"27","https://www.federalreserve.gov/monetarypolicy/files/FOMC20150617meeting.pdf","2015-06-17",2015,"06",17,"2015-06-17"
"28","https://www.federalreserve.gov/monetarypolicy/files/FOMC20110622meeting.pdf","2011-06-22",2011,"06",22,"2011-06-22"
"29","https://www.federalreserve.gov/monetarypolicy/files/FOMC20130619meeting.pdf","2013-06-19",2013,"06",19,"2013-06-19"
"30","https://www.federalreserve.gov/monetarypolicy/files/FOMC20170614meeting.pdf","2017-06-14",2017,"06",14,"2017-06-14"
"31","https://www.federalreserve.gov/monetarypolicy/files/FOMC20140618meeting.pdf","2014-06-18",2014,"06",18,"2014-06-18"
"32","https://www.federalreserve.gov/monetarypolicy/files/FOMC20100623meeting.pdf","2010-06-23",2010,"06",23,"2010-06-23"
